word	length	weight	prefixratio	val
TB Education and Training Network	34	1106	32.529411764705884	1
Hemophilia	11	320	29.09090909090909	1
Gout	5	126	25.2	1
merit	5	221	44.2	0
Ear Infection	14	452	32.285714285714285	1
Antibiotic Use, Appropriate	28	992	35.42857142857143	1
discovery	9	454	50.44444444444444	0
Hansen's Disease	17	539	31.705882352941178	1
Gonorrhea	10	312	31.2	1
Human Ehrlichiosis	19	665	35.0	1
middletons	10	452	45.2	0
ham	3	206	68.66666666666667	0
drew.	5	165	33.0	0
Anthrax	8	227	28.375	1
Heterophyes Infection	22	754	34.27272727272727	1
AFib, AF	9	177	19.666666666666668	1
Endophthalmitis, Fungal	24	691	28.791666666666668	1
Rocky Mountain Spotted Fever	29	863	29.75862068965517	1
ecstatic	8	320	40.0	0
ought	5	220	44.0	0
genius.	7	278	39.714285714285715	0
Coxiella burnetii Infection	28	937	33.464285714285715	1
Salt	5	126	25.2	1
Primary Amebic Meningoencephalitis	35	1182	33.77142857142857	1
Q Fever	8	225	28.125	1
mr	2	114	57.0	0
Rat-Bite Fever	15	514	34.266666666666666	1
settle	6	325	54.166666666666664	0
PCP	4	90	22.5	1
Shingles	9	334	37.111111111111114	1
SIDS	5	93	18.6	1
sir	3	219	73.0	0
furniture	9	448	49.77777777777778	0
noise exposure	15	568	37.86666666666667	1
EV-D68	7	120	17.142857142857142	1
feebly	6	327	54.5	0
CRKP	5	90	18.0	1
wish	4	219	54.75	0
Back Belts	11	349	31.727272727272727	1
Kyasanur Forest disease	24	776	32.333333333333336	1
Mental Health and Genetics	27	860	31.85185185185185	1
learning	8	318	39.75	0
Leishmaniasis	14	442	31.571428571428573	1
Mistaken	8	318	39.75	0
shot	4	227	56.75	0
CWD	4	78	19.5	1
IMMPaCt	8	193	24.125	1
of	2	102	51.0	0
preferred	9	429	47.666666666666664	0
Nocardia asteroides Infection	30	969	32.3	1
Burkholderia cepacia Infection	31	969	31.258064516129032	1
Blood Disorders	16	554	34.625	1
so	2	111	55.5	0
Imprudence	10	411	41.1	0
companions	10	441	44.1	0
nay.	4	167	41.75	0
Tetanus Disease	16	539	33.6875	1
increasing	10	433	43.3	0
ye.	3	147	49.0	0
RWI	4	83	20.75	1
breakfast	9	430	47.77777777777778	0
these	5	216	43.2	0
RSV	4	96	24.0	1
Aspergillus Infection	22	754	34.27272727272727	1
Bacterial Vaginosis	20	671	33.55	1
Hepatitis A Vaccination	24	863	35.958333333333336	1
Hyperthermia	13	435	33.46153846153846	1
Nonpathogenic	14	425	30.357142857142858	1
wholly	6	337	56.166666666666664	0
Cyclospora Infection	21	754	35.904761904761905	1
Legionnaires' Disease	22	712	32.36363636363637	1
Mucus	6	242	40.333333333333336	1
projecting.	11	364	33.09090909090909	0
Opisthorchis Infection	23	754	32.78260869565217	1
twenty.	7	283	40.42857142857143	0
Neisseria gonorrhoeae Infection	32	969	30.28125	1
Total	5	205	41.0	0
Fasciolopsis Infection	23	754	32.78260869565217	1
Severe Acute Respiratory Syndrome	34	1126	33.11764705882353	1
Shigellosis	12	456	38.0	1
Histoplasmosis	15	565	37.666666666666664	1
Hib Vaccine	12	425	35.416666666666664	1
Invasive Candidiasis	21	752	35.80952380952381	1
Extreme Heat	13	396	30.46153846153846	1
Autism	7	234	33.42857142857143	1
these	5	216	43.2	0
ye	2	101	50.5	0
Cancer and Flu	15	437	29.133333333333333	1
Common Cold	12	396	33.0	1
Breast and Ovarian Cancer and Family Health History	52	1655	31.826923076923077	1
so.	3	157	52.333333333333336	0
situation	9	442	49.111111111111114	0
middletons	10	452	45.2	0
Occupational Skin Conditions	29	993	34.241379310344826	1
objection	9	442	49.111111111111114	0
Food-Related Diseases	22	759	34.5	1
advantages	10	416	41.6	0
joy	3	232	77.33333333333333	0
lived.	6	247	41.166666666666664	0
she	3	205	68.33333333333333	0
Chronic Kidney Disease	23	712	30.956521739130434	1
Human Papillomavirus Infection	31	969	31.258064516129032	1
Genetics and Skin Cancer	25	740	29.6	1
Pertussis	10	345	34.5	1
her	3	215	71.66666666666667	0
quick	5	206	41.2	0
is	2	115	57.5	0
Brucella Infection	19	652	34.31578947368421	1
Sudden Infant Death Syndrome	29	891	30.724137931034484	1
Latex Allergies	16	548	34.25	1
repulsive	9	439	48.77777777777778	0
hence.	6	246	41.0	0
living	6	318	53.0	0
of	2	102	51.0	0
Mycobacterium tuberculosis Infection	37	1189	32.13513513513514	1
Seasonal Flu	13	337	25.923076923076923	1
Blastocystis hominis Infection	31	969	31.258064516129032	1
Contrasted	10	432	43.2	0
on	2	110	55.0	0
Skin Cancer and Genetics	25	828	33.12	1
OA	3	75	25.0	1
Childhood Arthritis	20	669	33.45	1
in	2	110	55.0	0
found	5	210	42.0	0
Anaplasmosis, Human	20	547	27.35	1
Melioidosis	12	456	38.0	1
Listeriosis	12	456	38.0	1
Is	2	115	57.5	0
Lockjaw	8	226	28.25	1
Cold, Common	13	449	34.53846153846154	1
PAD	4	78	19.5	1
Pandemic Flu	13	337	25.923076923076923	1
court	5	230	46.0	0
Diphyllobothriasis	19	661	34.78947368421053	1
Poxvirus Infections	20	666	33.3	1
unaffected.	11	363	33.0	0
Ticks	6	232	38.666666666666664	1
Surveillance Reports, Sexually Transmitted Disease	51	1713	33.588235294117645	1
Clonorchis Infection	21	754	35.904761904761905	1
All	3	216	72.0	0
Chronic Fatigue Syndrome	25	859	34.36	1
Newborn Jaundice	17	525	30.88235294117647	1
Mycobacterium abscessus Infection	34	1084	31.88235294117647	1
Early Hearing Detection and Intervention	41	1327	32.36585365853659	1
of	2	102	51.0	0
Osteoarthritis	15	565	37.666666666666664	1
Sinusitus	10	358	35.8	1
Southern Tick-Associated Rash Illness	38	1170	30.789473684210527	1
RBF	4	80	20.0	1
Cryptococcosis, C. neoformans	30	1090	36.333333333333336	1
agreement	9	436	48.44444444444444	0
Intestinal Amebae Infection, Nonpathogenic	43	1399	32.53488372093023	1
Haemophilus influenzae Serotype b	34	1031	30.323529411764707	1
Longer	6	318	53.0	0
Dogs, Infections from	22	703	31.954545454545453	1
Birth Defects	14	441	31.5	1
Rubeola	8	215	26.875	1
high	4	207	51.75	0
ye	2	101	50.5	0
Salmonellosis	14	456	32.57142857142857	1
Bacterial Meningitis	21	769	36.61904761904762	1
discovered	10	416	41.6	0
knowledge	9	405	45.0	0
Injury, Healthy Swimming and Recreational Water	48	1615	33.645833333333336	1
subject.	8	261	32.625	0
worth	5	220	44.0	0
cousins	7	330	47.142857142857146	0
Tetanus	8	242	30.25	1
not	3	227	75.66666666666667	0
Giardia Infection	18	652	36.22222222222222	1
Bronchitis	11	346	31.454545454545453	1
AIDS	5	93	18.6	1
partiality.	11	388	35.27272727272727	0
Design	6	318	53.0	0
Herpesvirus B	14	340	24.285714285714285	1
at	2	116	58.0	0
Rocky Mountain Spotted Fever	29	863	29.75862068965517	1
no	2	111	55.5	0
Clostridium perfringens infection	34	1116	32.8235294117647	1
peculiar	8	316	39.5	0
Human Immunodeficiency Virus	29	909	31.344827586206897	1
On	2	110	55.0	0
Cat Flea Tapeworm	18	676	37.55555555555556	1
Head Lice	10	315	31.5	1
Carbapenem-resistant Enterobacteriaceae	40	1346	33.65	1
had	3	197	65.66666666666667	0
prevailed	9	414	46.0	0
ye	2	101	50.5	0
few	3	220	73.33333333333333	0
HPIV	5	96	19.2	1
Bovine Spongiform Encephalopathy	33	1193	36.15151515151515	1
Leptospira Infection	21	754	35.904761904761905	1
Pelvic Inflammatory Disease	28	865	30.892857142857142	1
PPV	4	96	24.0	1
dependent	9	427	47.44444444444444	0
Heterophyiasis	15	547	36.46666666666667	1
met	3	217	72.33333333333333	0
H1N1 Flu	9	305	33.888888888888886	1
husbands	8	325	40.625	0
Mycotic diseases	17	539	31.705882352941178	1
high.	5	150	30.0	0
Prevailed	9	414	46.0	0
Conjunctivitis	15	569	37.93333333333333	1
many	4	231	57.75	0
Add	3	200	66.66666666666667	0
neglected.	10	363	36.3	0
SLE	4	79	19.75	1
Monkeypox	10	353	35.3	1
disposal	8	320	40.0	0
him	3	214	71.33333333333333	0
ought	5	220	44.0	0
surgical site infection	24	864	36.0	1
Paragonimus Infection	22	754	34.27272727272727	1
Blastomycosis	14	456	32.57142857142857	1
rest	4	231	57.75	0
Health Security	16	583	36.4375	1
E. coli Infection	18	652	36.22222222222222	1
GBS	4	93	23.25	1
Impetigo	9	329	36.55555555555556	1
HeV Infection	14	452	32.285714285714285	1
Norovirus Infection	20	652	32.6	1
Chlamydia pneumoniae Infection	31	969	31.258064516129032	1
man	3	207	69.0	0
LBRF	5	80	16.0	1
Septic shock	13	431	33.15384615384615	1
Shigella Infection	19	652	34.31578947368421	1
Cystoisospora Infection	24	864	36.0	1
Genital Candidiasis	20	647	32.35	1
Diabetes	9	342	38.0	1
men	3	211	70.33333333333333	0
Ascariasis	11	345	31.363636363636363	1
H5N1	5	59	11.8	1
ALS	4	93	23.25	1
Ebola Virus Disease	20	644	32.2	1
Murine Typhus	14	458	32.714285714285715	1
K. pneumoniae	14	423	30.214285714285715	1
Granulomatous Amebic Encephalitis	34	1182	34.76470588235294	1
waited	6	317	52.833333333333336	0
Gout	5	126	25.2	1
Esophageal Candidiasis	23	752	32.69565217391305	1
blood clot	11	345	31.363636363636363	1
raptures	8	330	41.25	0
MRSA	5	75	15.0	1
Fish and Amphibians, Infections from	37	1235	33.37837837837838	1
literature	10	448	44.8	0
Marine Toxins	14	460	32.857142857142854	1
this.	5	161	32.2	0
pianoforte	10	442	44.2	0
he	2	101	50.5	0
especially	10	434	43.4	0
Hearing Loss in Children	25	819	32.76	1
Falls, Older Adults	20	631	31.55	1
Mad Cow Disease	16	539	33.6875	1
EBV Infection	14	452	32.285714285714285	1
Infertility	12	460	38.333333333333336	1
believing	9	436	48.44444444444444	0
uneasy	6	333	55.5	0
Hepatitis B Vaccination	24	863	35.958333333333336	1
Cough and Cold Medicines	25	846	33.84	1
contrasted	10	432	43.2	0
Sore Throat	12	448	37.333333333333336	1
Adenovirus Vaccination	23	764	33.21739130434783	1
Ringworm from Animals	22	719	32.68181818181818	1
husbands	8	325	40.625	0
Group B Streptococcal Infection	32	969	30.28125	1
man	3	207	69.0	0
Rickettsia rickettsii Infection	32	969	30.28125	1
Anaplasmosis, Human	20	547	27.35	1
walls	5	223	44.6	0
Carrió	8	384	48.0	1
objection	9	442	49.111111111111114	0
Congenital Hearing Loss	24	777	32.375	1
continual	9	432	48.0	0
Clostridium botulinum Infection	32	969	30.28125	1
Lou Gehrig's Disease	21	712	33.904761904761905	1
Multiple organ dysfunction syndrome	36	1249	34.69444444444444	1
Bacterial Vaginosis	20	671	33.55	1
Multidrug-Resistant TB	23	631	27.434782608695652	1
of	2	102	51.0	0
Fascioliasis	13	442	34.0	1
Campy	6	243	40.5	1
Klebsiella pneumoniae	22	760	34.54545454545455	1
Cervical Cancer	16	531	33.1875	1
Prostate Cancer	16	531	33.1875	1
or	2	114	57.0	0
collecting	10	434	43.4	0
Relapsing Fever, Tick-borne	28	900	32.142857142857146	1
post	4	231	57.75	0
admiration	10	442	44.2	0
DPHSWD	7	165	23.571428571428573	1
AIDS	5	93	18.6	1
forth	5	220	44.0	0
off	3	204	68.0	0
Blastomycosis	14	456	32.57142857142857	1
hoped	5	201	40.2	0
Chronic Traumatic Encephalopathy	33	1193	36.15151515151515	1
difficulty	10	462	46.2	0
am	2	109	54.5	0
Tick-borne Relapsing Fever	27	864	32.0	1
Occupational Stress	20	654	32.7	1
Extensively Drug-Resistant TB	30	966	32.2	1
Heart Disease and Genetics	27	860	31.85185185185185	1
Developmental Disabilities	27	960	35.55555555555556	1
CKD	4	78	19.5	1
unaffected	10	416	41.6	0
Chronic Wasting Disease	24	744	31.0	1
Clostridium tetani Infection	29	937	32.310344827586206	1
Cervical Cancer	16	531	33.1875	1
Clotting Disorders	19	665	35.0	1
Genetics and Obesity	21	745	35.476190476190474	1
alteration	10	442	44.2	0
Bacillus anthracis Infection	29	937	32.310344827586206	1
make.	5	147	29.4	0
and	3	210	70.0	0
LACV	5	96	19.2	1
Symptom Relief for Upper Respiratory Infections	48	1643	34.229166666666664	1
Testicular Cancer	18	598	33.22222222222222	1
esteem	6	311	51.833333333333336	0
Cholera	8	221	27.625	1
one	3	211	70.33333333333333	0
Anisakis Infection	19	652	34.31578947368421	1
Ehrlichiosis, Human	20	547	27.35	1
ME/CFS	7	163	23.285714285714285	1
early.	6	275	45.833333333333336	0
ye	2	101	50.5	0
Pulmonary Embolism	19	656	34.526315789473685	1
Sporotrichosis	15	560	37.333333333333336	1
International Micronutrient Malnutrition Prevention & Control Program	70	2161	30.87142857142857	1
KFD	4	78	19.5	1
Musculoskeletal Disorders	26	885	34.03846153846154	1
Dermatophyte Infection	23	754	32.78260869565217	1
as	2	115	57.5	0
praise	6	321	53.5	0
Giardiasis	11	345	31.363636363636363	1
Stroke	7	218	31.142857142857142	1
wanted	6	317	52.833333333333336	0
Amyotrophic Lateral Sclerosis	30	993	33.1	1
Strep Throat	13	448	34.46153846153846	1
but	3	233	77.66666666666667	0
EEE	4	79	19.75	1
Overweight and Obesity	23	745	32.391304347826086	1
La Crosse Encephalitis	23	760	33.04347826086956	1
led	3	201	67.0	0
an.	3	156	52.0	0
in.	3	156	52.0	0
Thrombosis	11	345	31.363636363636363	1
Parvovirus B19 Infection	25	864	34.56	1
led	3	201	67.0	0
uneasy	6	333	55.5	0
LAC	4	77	19.25	1
Fetal Alcohol Spectrum Disorders	33	1094	33.15151515151515	1
jennings	8	328	41.0	0
Onchocerciasis	15	547	36.46666666666667	1
Kawasaki Syndrome	18	655	36.388888888888886	1
Fungal Eye Infections	22	767	34.86363636363637	1
Asthma	7	216	30.857142857142858	1
Creutzfeldt-Jakob Disease, Classic	35	1008	28.8	1
Farm Animals, Infections from	30	1035	34.5	1
Body Lice	10	315	31.5	1
TB	3	76	25.333333333333332	1
terms	5	224	44.8	0
Brainerd Diarrhea	18	637	35.388888888888886	1
To	2	111	55.5	0
known	5	229	45.8	0
Global Health Security	23	783	34.04347826086956	1
Louse-borne Relapsing Fever	28	864	30.857142857142858	1
yet	3	217	72.33333333333333	0
unpleasant	10	438	43.8	0
Pelvic Inflammatory Disease	28	865	30.892857142857142	1
MDR TB	7	160	22.857142857142858	1
Stress, Occupational	21	754	35.904761904761905	1
FXS	4	93	23.25	1
no.	3	157	52.333333333333336	0
perceived	9	424	47.111111111111114	0
Pedestrian Injury	18	651	36.166666666666664	1
belonging	9	421	46.77777777777778	0
Flu Vaccination	16	549	34.3125	1
Childhood Overweight and Obesity	33	1084	32.84848484848485	1
Outbreaks	10	329	32.9	1
Myelomeningocele	17	530	31.176470588235293	1
Burkholderia pseudomallei Infection	36	1175	32.638888888888886	1
so	2	111	55.5	0
are	3	215	71.66666666666667	0
without	7	344	49.142857142857146	0
Chlamydia psittaci Infection	29	937	32.310344827586206	1
any	3	231	77.0	0
EVD	4	78	19.5	1
Salmonella Infection from Animals	34	1085	31.91176470588235	1
Systemic lupus erythematosus	29	995	34.310344827586206	1
feet	4	217	54.25	0
Sappinia Infection	19	652	34.31578947368421	1
view	4	220	55.0	0
esteem	6	311	51.833333333333336	0
me	2	101	50.5	0
Ringworm	9	344	38.22222222222222	1
or	2	114	57.0	0
Colorectal	11	331	30.09090909090909	1
on	2	110	55.0	0
Baylisascaris Infection	24	864	36.0	1
post	4	231	57.75	0
Group A Streptococcal Infection	32	969	30.28125	1
FETP	5	90	18.0	1
engage	6	301	50.166666666666664	0
respect	7	316	45.142857142857146	0
Pet-Related Diseases	21	759	36.142857142857146	1
acceptance	10	407	40.7	0
to	2	111	55.5	0
gay	3	218	72.66666666666667	0
JE	3	79	26.333333333333332	1
need	4	201	50.25	0
Bioterrorism Agents/Diseases	29	874	30.137931034482758	1
Borreliosis, Louse-borne	25	805	32.2	1
county	6	347	57.833333333333336	0
Microcephaly	13	440	33.84615384615385	1
Swimming-related Illness	25	772	30.88	1
microalgal bloom-associated illness	36	1218	33.833333333333336	1
Mumps	6	237	39.5	1
arranging	9	421	46.77777777777778	0
Screening for Critical Congenital Heart Defects	48	1481	30.854166666666668	1
Recreational Water Illness	27	886	32.81481481481482	1
in	2	110	55.0	0
Pneumonia	10	322	32.2	1
departure	9	448	49.77777777777778	0
Babesiosis	11	345	31.363636363636363	1
Soil Transmitted Helminths	27	950	35.18518518518518	1
Muscular Dystrophy	19	688	36.21052631578947	1
Global Measles Elimination	27	978	36.22222222222222	1
Lead Poisoning	15	549	36.6	1
genius	6	337	56.166666666666664	0
is	2	115	57.5	0
own	3	229	76.33333333333333	0
Hendra Virus Disease	21	712	33.904761904761905	1
CMV	4	96	24.0	1
Meningococcal Vaccination	26	863	33.19230769230769	1
arise	5	216	43.2	0
Peripheral Arterial Insufficiency	34	1186	34.88235294117647	1
Clostridium perfringens infection	34	1116	32.8235294117647	1
other	5	215	43.0	0
belonging	9	421	46.77777777777778	0
speaking.	9	364	40.44444444444444	0
screened.	9	357	39.666666666666664	0
ten	3	211	70.33333333333333	0
BSE	4	79	19.75	1
at	2	116	58.0	0
attending	9	418	46.44444444444444	0
no	2	111	55.5	0
Cysticercosis	14	456	32.57142857142857	1
Carbapenem resistant Klebsiella pneumonia	42	1428	34.0	1
who	3	215	71.66666666666667	0
People at High Risk	20	555	27.75	1
if	2	102	51.0	0
Screening for Critical Congenital Heart Defects	48	1481	30.854166666666668	1
Acquired Immunodeficiency Syndrome 	36	1143	31.75	1
no	2	111	55.5	0
Syphilis	9	338	37.55555555555556	1
Hearing impairment	19	665	35.0	1
Throat, Sore	13	419	32.23076923076923	1
Diphyllobothrium Infection	27	937	34.7037037037037	1
TBRF	5	80	16.0	1
Relapsing Fever, Tick-borne	28	900	32.142857142857146	1
In	2	110	55.0	0
year	4	211	52.75	0
JE	3	79	26.333333333333332	1
ask	3	222	74.0	0
laughter	8	331	41.375	0
CJD, Classic	13	444	34.15384615384615	1
trees	5	216	43.2	0
projection	10	442	44.2	0
Children's Cough and Cold Medicines	36	1163	32.30555555555556	1
Glanders	9	340	37.77777777777778	1
Sporotrichosis	15	560	37.333333333333336	1
Prostate Cancer	16	531	33.1875	1
TB	3	76	25.333333333333332	1
Acquired Immune Deficiency Syndrome 	37	1143	30.89189189189189	1
GAS	4	93	23.25	1
Lyme Disease	13	424	32.61538461538461	1
Influenza Vaccination	22	764	34.72727272727273	1
Raccoon Roundworm Infection	28	937	33.464285714285715	1
Aspergillus Infection	22	754	34.27272727272727	1
two	3	230	76.66666666666667	0
Kernicterus	12	457	38.083333333333336	1
incommode	9	421	46.77777777777778	0
MD	3	78	26.0	1
Pontiac Fever	14	444	31.714285714285715	1
Dirofilariasis	15	547	36.46666666666667	1
Ancylostoma duodenale Infection, Necator americanus Infection	62	2033	32.79032258064516	1
Aortic Dissection	18	652	36.22222222222222	1
Lymphocytic Choriomeningitis	29	980	33.793103448275865	1
bed	3	201	67.0	0
depending	9	418	46.44444444444444	0
Campylobacter Infection	24	864	36.0	1
seems	5	224	44.8	0
is	2	115	57.5	0
Scrub Typhus	13	458	35.23076923076923	1
her	3	215	71.66666666666667	0
American Indian and Alaska Native Vaccination	46	1501	32.630434782608695	1
Malaria	8	212	26.5	1
nature	6	332	55.333333333333336	0
Chronic Disease Prevention	27	996	36.888888888888886	1
remaining	9	428	47.55555555555556	0
wondered	8	315	39.375	0
saw	3	216	72.0	0
River Blindness	16	551	34.4375	1
Leishmania Infection	21	754	35.904761904761905	1
impression	10	441	44.1	0
relied	6	306	51.0	0
Law	3	216	72.0	0
fond	4	210	52.5	0
on	2	110	55.0	0
Fasciitis, Necrotizing	23	782	34.0	1
Gynecologic Cancers	20	646	32.3	1
Why	3	225	75.0	0
Herpesvirus simiae	19	642	33.78947368421053	1
Rickettsial Diseases	21	759	36.142857142857146	1
Falls from Elevation	21	768	36.57142857142857	1
he	2	101	50.5	0
to	2	111	55.5	0
Influenza in Pigs	18	555	30.833333333333332	1
favour	6	342	57.0	0
oppose.	7	262	37.42857142857143	0
ACE	4	79	19.75	1
PCV	4	96	24.0	1
Obesity and Genetics	21	757	36.04761904761905	1
say	3	218	72.66666666666667	0
Rift Valley Fever	18	546	30.333333333333332	1
at.	3	162	54.0	0
enjoy	5	232	46.4	0
Measles	8	226	28.25	1
Genital Herpes	15	553	36.86666666666667	1
Emerging Infectious Diseases	29	859	29.620689655172413	1
Cerebral Palsy	15	531	35.4	1
entreaties	10	437	43.7	0
Hepatitis, Viral	17	520	30.58823529411765	1
too	3	222	74.0	0
as	2	115	57.5	0
child	5	208	41.6	0
Cystoisosporiasis	18	661	36.72222222222222	1
Crimean-Congo hemorrhagic fever	32	982	30.6875	1
B. cepacia infection	21	754	35.904761904761905	1
be	2	101	50.5	0
Attention Deficit/Hyperactivity Disorder	41	1330	32.4390243902439	1
mirth	5	220	44.0	0
GDDER	6	161	26.833333333333332	1
an	2	110	55.0	0
Astonished	10	420	42.0	0
perceived	9	424	47.111111111111114	0
German Measles	15	546	36.4	1
summer	6	324	54.0	0
his	3	220	73.33333333333333	0
MERS-CoV	9	274	30.444444444444443	1
Amebiasis, Intestinal	22	762	34.63636363636363	1
to	2	111	55.5	0
Molluscum Contagiosum	22	767	34.86363636363637	1
as.	3	161	53.666666666666664	0
Rodents, Diseases from	23	694	30.17391304347826	1
IBD	4	78	19.5	1
appearance.	11	356	32.36363636363637	0
RMSF	5	80	16.0	1
Diphtheria Vaccination	23	764	33.21739130434783	1
Health Disparities in HIV/AIDS, Viral Hepatitis, STDs, and TB	62	1655	26.693548387096776	1
of	2	102	51.0	0
Naegleria Infection	20	652	32.6	1
GAE	4	79	19.75	1
Brucellosis	12	456	38.0	1
arose.	6	262	43.666666666666664	0
Alkhurma hemorrhagic fever	27	885	32.77777777777778	1
Breastfeeding	14	428	30.571428571428573	1
favourite	9	436	48.44444444444444	0
Bird Flu	9	305	33.888888888888886	1
margaret	8	331	41.375	0
ladyship	8	321	40.125	0
Genetics and Mental Health	27	845	31.296296296296298	1
Ciguatera Fish Poisoning	25	880	35.2	1
sense.	6	262	43.666666666666664	0
out	3	233	77.66666666666667	0
evil.	5	154	30.8	0
is.	3	161	53.666666666666664	0
